year month SPO_NOAA_insitu SPO_NOAA_flask SPO_SIO_O2_flask SPO_SIO_CDK_flask SPO_CSIRO_flask HBA_NOAA_flask SYO_NOAA_flask SYO_TU_insitu MAA_CSIRO_flask CYA_CSIRO_flask PSA_NOAA_flask PSA_SIO_O2_flask DRP_NOAA_flask MQA_CSIRO_flask CRZ_NOAA_flask BHD_NIWA_insitu CGO_NOAA_flask CGO_SIO_O2_flask CGO_CSIRO_flask AMS_LSCE_insitu CPT_SAWS_insitu
1965 5 NA NA NA NaN NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1965 6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1965 7 NA NA NA NaN NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1965 8 NA NA NA NaN NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1965 9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1965 10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1965 11 NA NA NA NaN NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1965 12 NA NA NA NaN NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1966 1 NA NA NA NaN NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1966 2 NA NA NA NaN NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1966 3 NA NA NA NaN NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1966 4 NA NA NA NaN NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1966 5 NA NA NA NaN NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1966 6 NA NA NA NaN NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1966 7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1966 8 NA NA NA NaN NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1966 9 NA NA NA NaN NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1966 10 NA NA NA NaN NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1966 11 NA NA NA NaN NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1966 12 NA NA NA NaN NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1967 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1967 2 NA NA NA NaN NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1967 3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1967 4 NA NA NA NaN NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1967 5 NA NA NA NaN NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1967 6 NA NA NA NaN NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1967 7 NA NA NA NaN NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1967 8 NA NA NA NaN NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1967 9 NA NA NA NaN NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1967 10 NA NA NA NaN NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1967 11 NA NA NA NaN NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1967 12 NA NA NA NaN NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1968 1 NA NA NA NaN NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1968 2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1968 3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1968 4 NA NA NA NaN NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1968 5 NA NA NA NaN NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1968 6 NA NA NA NaN NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1968 7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1968 8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1968 9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1968 10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1968 11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1968 12 NA NA NA NaN NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1969 1 NA NA NA NaN NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1969 2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1969 3 NA NA NA NaN NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1969 4 NA NA NA NaN NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1969 5 NA NA NA NaN NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1969 6 NA NA NA NaN NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1969 7 NA NA NA NaN NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1969 8 NA NA NA NaN NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1969 9 NA NA NA NaN NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1969 10 NA NA NA NaN NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1969 11 NA NA NA NaN NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1969 12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1970 1 NA NA NA NaN NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1970 2 NA NA NA NaN NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1970 3 NA NA NA NaN NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1970 4 NA NA NA NaN NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1970 5 NA NA NA NaN NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1970 6 NA NA NA NaN NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1970 7 NA NA NA NaN NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1970 8 NA NA NA NaN NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1970 9 NA NA NA NaN NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1970 10 NA NA NA NaN NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1970 11 NA NA NA NaN NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1970 12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1971 1 NA NA NA NaN NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1971 2 NA NA NA NaN NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1971 3 NA NA NA NaN NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1971 4 NA NA NA NaN NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1971 5 NA NA NA NaN NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1971 6 NA NA NA NaN NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1971 7 NA NA NA NaN NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1971 8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1971 9 NA NA NA NaN NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1971 10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1971 11 NA NA NA NaN NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1971 12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1972 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1972 2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1972 3 NA NA NA NaN NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1972 4 NA NA NA NaN NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1972 5 NA NA NA NaN NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1972 6 NA NA NA NaN NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1972 7 NA NA NA NaN NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1972 8 NA NA NA NaN NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1972 9 NA NA NA NaN NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1972 10 NA NA NA NaN NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1972 11 NA NA NA NaN NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1972 12 NA NA NA NaN NA NA NA NA NA NA NA NA NA NA NA NaN NA NA NA NA NA
1973 1 NA NA NA NaN NA NA NA NA NA NA NA NA NA NA NA NaN NA NA NA NA NA
1973 2 NA NA NA NaN NA NA NA NA NA NA NA NA NA NA NA NaN NA NA NA NA NA
1973 3 NA NA NA NaN NA NA NA NA NA NA NA NA NA NA NA NaN NA NA NA NA NA
1973 4 NA NA NA NaN NA NA NA NA NA NA NA NA NA NA NA NaN NA NA NA NA NA
1973 5 NA NA NA NaN NA NA NA NA NA NA NA NA NA NA NA NaN NA NA NA NA NA
1973 6 NA NA NA NaN NA NA NA NA NA NA NA NA NA NA NA NaN NA NA NA NA NA
1973 7 NA NA NA NaN NA NA NA NA NA NA NA NA NA NA NA NaN NA NA NA NA NA
1973 8 NA NA NA NaN NA NA NA NA NA NA NA NA NA NA NA NaN NA NA NA NA NA
1973 9 NA NA NA NaN NA NA NA NA NA NA NA NA NA NA NA NaN NA NA NA NA NA
1973 10 NA NA NA NaN NA NA NA NA NA NA NA NA NA NA NA NaN NA NA NA NA NA
1973 11 NA NA NA NaN NA NA NA NA NA NA NA NA NA NA NA NaN NA NA NA NA NA
1973 12 NA NA NA NaN NA NA NA NA NA NA NA NA NA NA NA NaN NA NA NA NA NA
1974 1 NA NA NA NaN NA NA NA NA NA NA NA NA NA NA NA NaN NA NA NA NA NA
1974 2 NA NA NA NaN NA NA NA NA NA NA NA NA NA NA NA NaN NA NA NA NA NA
1974 3 NA NA NA NaN NA NA NA NA NA NA NA NA NA NA NA NaN NA NA NA NA NA
1974 4 NA NA NA NaN NA NA NA NA NA NA NA NA NA NA NA NaN NA NA NA NA NA
1974 5 NA NA NA NaN NA NA NA NA NA NA NA NA NA NA NA NaN NA NA NA NA NA
1974 6 NA NA NA NaN NA NA NA NA NA NA NA NA NA NA NA NaN NA NA NA NA NA
1974 7 NA NA NA NaN NA NA NA NA NA NA NA NA NA NA NA NaN NA NA NA NA NA
1974 8 NA NA NA NaN NA NA NA NA NA NA NA NA NA NA NA NaN NA NA NA NA NA
1974 9 NA NA NA NaN NA NA NA NA NA NA NA NA NA NA NA NaN NA NA NA NA NA
1974 10 NA NA NA NaN NA NA NA NA NA NA NA NA NA NA NA NaN NA NA NA NA NA
1974 11 NA NA NA NaN NA NA NA NA NA NA NA NA NA NA NA NaN NA NA NA NA NA
1974 12 NA NA NA NaN NA NA NA NA NA NA NA NA NA NA NA NaN NA NA NA NA NA
1975 1 NA NA NA NaN NA NA NA NA NA NA NA NA NA NA NA NaN NA NA NA NA NA
1975 2 NA NaN NA NaN NA NA NA NA NA NA NA NA NA NA NA NaN NA NA NA NA NA
1975 3 NA NaN NA NaN NA NA NA NA NA NA NA NA NA NA NA NaN NA NA NA NA NA
1975 4 NA NA NA NaN NA NA NA NA NA NA NA NA NA NA NA NaN NA NA NA NA NA
1975 5 NA NA NA NaN NA NA NA NA NA NA NA NA NA NA NA NaN NA NA NA NA NA
1975 6 NA NA NA NaN NA NA NA NA NA NA NA NA NA NA NA NaN NA NA NA NA NA
1975 7 NA NaN NA NaN NA NA NA NA NA NA NA NA NA NA NA NaN NA NA NA NA NA
1975 8 NA NaN NA NaN NA NA NA NA NA NA NA NA NA NA NA NaN NA NA NA NA NA
1975 9 NA NaN NA NaN NA NA NA NA NA NA NA NA NA NA NA NaN NA NA NA NA NA
1975 10 NA NaN NA NaN NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1975 11 NA NaN NA NaN NA NA NA NA NA NA NA NA NA NA NA NaN NA NA NA NA NA
1975 12 NA NaN NA NaN NA NA NA NA NA NA NA NA NA NA NA NaN NA NA NA NA NA
1976 1 NaN NaN NA NaN NA NA NA NA NA NA NA NA NA NA NA NaN NA NA NA NA NA
1976 2 NaN NA NA NaN NA NA NA NA NA NA NA NA NA NA NA NaN NA NA NA NA NA
1976 3 NaN NaN NA NaN NA NA NA NA NA NA NA NA NA NA NA NaN NA NA NA NA NA
1976 4 NaN NaN NA NaN NA NA NA NA NA NA NA NA NA NA NA NaN NA NA NA NA NA
1976 5 NaN NaN NA NaN NA NA NA NA NA NA NA NA NA NA NA NaN NA NA NA NA NA
1976 6 NaN NaN NA NaN NA NA NA NA NA NA NA NA NA NA NA NaN NA NA NA NA NA
1976 7 NaN NaN NA NaN NA NA NA NA NA NA NA NA NA NA NA NaN NA NA NA NA NA
1976 8 NaN NaN NA NaN NA NA NA NA NA NA NA NA NA NA NA NaN NA NA NA NA NA
1976 9 NaN NaN NA NaN NA NA NA NA NA NA NA NA NA NA NA NaN NA NA NA NA NA
1976 10 NaN NaN NA NaN NA NA NA NA NA NA NA NA NA NA NA NaN NA NA NA NA NA
1976 11 NaN NaN NA NaN NA NA NA NA NA NA NA NA NA NA NA NaN NA NA NA NA NA
1976 12 NaN NaN NA NaN NA NA NA NA NA NA NA NA NA NA NA NaN NA NA NA NA NA
1977 1 NaN NaN NA NaN NA NA NA NA NA NA NA NA NA NA NA NaN NA NA NA NA NA
1977 2 NaN NaN NA NaN NA NA NA NA NA NA NA NA NA NA NA NaN NA NA NA NA NA
1977 3 NaN NaN NA NaN NA NA NA NA NA NA NA NA NA NA NA NaN NA NA NA NA NA
1977 4 NaN NaN NA NaN NA NA NA NA NA NA NA NA NA NA NA NaN NA NA NA NA NA
1977 5 NaN NaN NA NaN NA NA NA NA NA NA NA NA NA NA NA NaN NA NA NA NA NA
1977 6 NaN NaN NA NaN NA NA NA NA NA NA NA NA NA NA NA NaN NA NA NA NA NA
1977 7 NaN NaN NA NaN NA NA NA NA NA NA NA NA NA NA NA NaN NA NA NA NA NA
1977 8 NaN NaN NA NaN NA NA NA NA NA NA NA NA NA NA NA NaN NA NA NA NA NA
1977 9 NaN NaN NA NaN NA NA NA NA NA NA NA NA NA NA NA NaN NA NA NA NA NA
1977 10 NaN NaN NA NaN NA NA NA NA NA NA NA NA NA NA NA NaN NA NA NA NA NA
1977 11 NaN NaN NA NaN NA NA NA NA NA NA NA NA NA NA NA NaN NA NA NA NA NA
1977 12 NaN NaN NA NaN NA NA NA NA NA NA NA NA NA NA NA NaN NA NA NA NA NA
1978 1 NaN NaN NA NaN NA NA NA NA NA NA NaN NA NA NA NA NA NA NA NA NA NA
1978 2 NaN NaN NA NaN NA NA NA NA NA NA NaN NA NA NA NA NaN NA NA NA NA NA
1978 3 NaN NaN NA NaN NA NA NA NA NA NA NaN NA NA NA NA NA NA NA NA NA NA
1978 4 NaN NaN NA NaN NA NA NA NA NA NA NaN NA NA NA NA NaN NA NA NA NA NA
1978 5 NaN NaN NA NA NA NA NA NA NA NA NaN NA NA NA NA NaN NA NA NA NA NA
1978 6 NaN NaN NA NaN NA NA NA NA NA NA NaN NA NA NA NA NaN NA NA NA NA NA
1978 7 NaN NaN NA NaN NA NA NA NA NA NA NaN NA NA NA NA NaN NA NA NA NA NA
1978 8 NaN NaN NA NaN NA NA NA NA NA NA NaN NA NA NA NA NaN NA NA NA NA NA
1978 9 NaN NaN NA NaN NA NA NA NA NA NA NaN NA NA NA NA NaN NA NA NA NA NA
1978 10 NaN NaN NA NaN NA NA NA NA NA NA NaN NA NA NA NA NaN NA NA NA NA NA
1978 11 NaN NaN NA NaN NA NA NA NA NA NA NaN NA NA NA NA NA NA NA NA NA NA
1978 12 NA NaN NA NaN NA NA NA NA NA NA NaN NA NA NA NA NA NA NA NA NA NA
1979 1 NA NaN NA NaN NA NA NA NA NA NA NaN NA NA NA NA NA NA NA NA NA NA
1979 2 NA NaN NA NaN NA NA NA NA NA NA NaN NA NA NA NA NA NA NA NA NA NA
1979 3 NA NaN NA NaN NA NA NA NA NA NA NaN NA NA NA NA NaN NA NA NA NA NA
1979 4 NA NaN NA NaN NA NA NA NA NA NA NaN NA NA NA NA NaN NA NA NA NA NA
1979 5 NA NaN NA NaN NA NA NA NA NA NA NaN NA NA NA NA NaN NA NA NA NA NA
1979 6 NA NaN NA NaN NA NA NA NA NA NA NA NA NA NA NA NaN NA NA NA NA NA
1979 7 NA NaN NA NaN NA NA NA NA NA NA NaN NA NA NA NA NaN NA NA NA NA NA
1979 8 NA NaN NA NaN NA NA NA NA NA NA NaN NA NA NA NA NaN NA NA NA NA NA
1979 9 NA NaN NA NaN NA NA NA NA NA NA NaN NA NA NA NA NaN NA NA NA NA NA
