year month day hour min sec flt prof lat lon alt pressure theta strat co2 co2mspo
2016 1 5 19 45 44 -3 1 39.29 -102.64 11871 195.9844 348.2835 1 402.8296 4.244875
2016 1 5 19 45 54 -3 1 39.28 -102.62 11886 195.5474 348.5697 1 402.8293 4.244549
2016 1 5 19 46 4 -3 1 39.27 -102.59 11904 194.9729 348.6515 1 402.8289 4.244223
2016 1 5 19 46 14 -3 1 39.26 -102.57 11952 193.5253 350.0672 1 402.8285 4.243913
2016 1 5 19 46 24 -3 1 39.26 -102.54 12007 191.9036 351.7278 1 402.8281 4.243579
2016 1 5 19 46 34 -3 1 39.25 -102.51 12044 190.784 352.1522 1 402.8277 4.243253
2016 1 5 19 46 44 -3 1 39.24 -102.49 12076 189.8168 352.4273 1 402.7387 4.154304
2016 1 5 19 46 54 -3 1 39.24 -102.46 12108 188.8757 353.0947 1 402.7386 4.154253
2016 1 5 19 47 4 -3 1 39.23 -102.43 12141 187.9201 353.5401 1 402.7385 4.154217
2016 1 5 19 47 14 -3 1 39.22 -102.41 12177 186.8727 354.2385 1 402.7384 4.154181
2016 1 5 19 47 24 -3 1 39.21 -102.38 12213 185.8566 354.966 1 402.7383 4.154129
2016 1 5 19 47 34 -3 1 39.21 -102.36 12238 185.1357 355.2318 1 402.7383 4.154101
2016 1 5 19 47 44 -3 1 39.2 -102.33 12249 184.8104 354.9279 1 402.7382 4.154065
2016 1 5 19 47 54 -3 1 39.19 -102.3 12258 184.5549 354.9959 1 402.7381 4.154021
2016 1 5 19 48 4 -3 1 39.19 -102.28 12283 183.8503 355.3626 1 402.738 4.153978
2016 1 5 19 48 14 -3 1 39.18 -102.25 12323 182.7451 355.6916 1 402.7379 4.153934
2016 1 5 19 48 24 -3 1 39.17 -102.22 12361 181.6502 356.319 1 402.7378 4.153898
2016 1 5 19 48 34 -3 1 39.16 -102.2 12398 180.5963 357.3121 1 402.7377 4.153854
2016 1 5 19 48 44 -3 1 39.16 -102.17 12445 179.3004 358.661 1 402.7376 4.153818
2016 1 5 19 48 54 -3 1 39.15 -102.14 12475 178.4492 359.2628 1 402.7375 4.153775
2016 1 5 19 49 4 -3 1 39.14 -102.12 12478 178.3561 359.1837 1 402.7374 4.153739
2016 1 5 19 49 14 -3 1 39.13 -102.09 12473 178.5033 359.1942 1 402.7373 4.153703
2016 1 5 19 49 24 -3 1 39.13 -102.06 12476 178.4549 359.2909 1 402.7372 4.153652
2016 1 5 19 49 34 -3 1 39.12 -102.03 12477 178.4205 359.3525 1 402.7371 4.153623
2016 1 5 19 49 44 -3 1 39.11 -102.01 12475 178.4717 359.3254 1 402.737 4.15358
2016 1 5 19 49 54 -3 0 39.1 -101.98 12474 178.4941 359.3802 1 402.7369 4.153536
2016 1 5 19 50 4 -3 0 39.09 -101.95 12473 178.5322 359.514 1 402.7368 4.1535
2016 1 5 19 50 14 -3 0 39.09 -101.93 12475 178.4576 359.5808 1 402.7367 4.153456
2016 1 5 19 55 34 -3 0 38.83 -101.05 12480 178.5348 359.543 1 402.7337 4.152174
2016 1 5 19 55 44 -3 0 38.83 -101.03 12481 178.479 359.6512 1 402.7336 4.152138
2016 1 5 19 55 54 -3 0 38.82 -101 12479 178.5626 359.3753 1 402.7335 4.152102
2016 1 5 19 56 4 -3 0 38.81 -100.97 12478 178.5735 358.8936 1 402.7334 4.152058
2016 1 5 19 56 14 -3 0 38.8 -100.94 12480 178.5399 358.779 1 402.7333 4.152022
2016 1 5 19 56 24 -3 0 38.79 -100.92 12480 178.5263 358.7411 1 402.7332 4.151986
2016 1 5 19 56 34 -3 0 38.79 -100.89 12481 178.5242 358.7462 1 402.7331 4.151935
2016 1 5 19 56 44 -3 0 38.78 -100.86 12481 178.5188 358.8569 1 402.733 4.151899
2016 1 5 19 56 54 -3 0 38.77 -100.84 12482 178.506 358.8559 1 402.7329 4.151863
2016 1 5 19 57 4 -3 0 38.76 -100.81 12482 178.4746 358.8461 1 402.7328 4.151819
2016 1 5 19 57 14 -3 0 38.75 -100.78 12482 178.4831 358.9221 1 402.7327 4.151783
2016 1 5 19 57 24 -3 0 38.75 -100.75 12482 178.5081 359.0587 1 402.7326 4.15174
2016 1 5 19 57 34 -3 0 38.74 -100.73 12482 178.5078 359.192 1 402.7325 4.151696
2016 1 5 19 57 44 -3 0 38.73 -100.7 12482 178.4891 359.2558 1 402.7324 4.15166
2016 1 5 19 57 54 -3 0 38.72 -100.67 12483 178.4746 359.3314 1 402.7323 4.151617
2016 1 5 19 58 4 -3 0 38.71 -100.65 12480 178.56 359.4192 1 402.7322 4.151581
2016 1 5 19 58 14 -3 0 38.71 -100.62 12480 178.534 359.6765 1 402.7321 4.151537
2016 1 5 19 58 24 -3 0 38.7 -100.59 12482 178.4831 360.7917 1 402.7321 4.151508
2016 1 5 19 58 34 -3 0 38.69 -100.57 12481 178.5175 361.1398 1 402.7319 4.151457
2016 1 5 19 58 44 -3 0 38.68 -100.54 12480 178.5625 360.2058 1 402.7319 4.151421
2016 1 5 19 58 54 -3 0 38.67 -100.51 12482 178.5189 359.9543 1 402.7318 4.151385
2016 1 5 19 59 4 -3 0 38.66 -100.48 12483 178.5196 360.0265 1 402.7317 4.151342
2016 1 5 19 59 14 -3 0 38.66 -100.46 12485 178.4784 360.1121 1 402.7316 4.151298
2016 1 5 19 59 24 -3 0 38.65 -100.43 12483 178.5104 359.9749 1 402.7315 4.151262
2016 1 5 19 59 34 -3 0 38.64 -100.4 12484 178.4939 360.0014 1 402.7314 4.151226
2016 1 5 19 59 44 -3 0 38.63 -100.38 12483 178.5218 360.1135 1 402.7313 4.151175
2016 1 5 19 59 54 -3 0 38.62 -100.35 12483 178.5117 360.7203 1 402.7312 4.151139
2016 1 5 20 0 4 -3 0 38.62 -100.32 12483 178.5347 361.481 1 402.7311 4.15098
2016 1 5 20 0 14 -3 0 38.61 -100.3 12485 178.4849 361.4036 1 402.7309 4.150633
2016 1 5 20 0 24 -3 0 38.6 -100.27 12485 178.4843 360.9009 1 402.7308 4.150293
2016 1 5 20 0 34 -3 0 38.59 -100.24 12483 178.5196 360.1031 1 402.7306 4.149954
2016 1 5 20 0 44 -3 0 38.58 -100.21 12483 178.5456 359.9646 1 402.7305 4.149599
2016 1 5 20 0 54 -3 0 38.57 -100.19 12485 178.4879 360.4036 1 402.7303 4.14926
2016 1 5 20 1 4 -3 0 38.57 -100.16 12484 178.5385 359.3913 1 402.7302 4.14892
2016 1 5 20 1 14 -3 0 38.56 -100.13 12485 178.5083 358.6894 1 402.73 4.148566
2016 1 5 20 1 24 -3 0 38.55 -100.11 12484 178.5401 358.5135 1 402.7299 4.148234
2016 1 5 20 1 34 -3 0 38.54 -100.08 12485 178.5091 358.4529 1 402.7297 4.147887
2016 1 5 20 1 44 -3 0 38.53 -100.05 12485 178.5081 357.5919 1 402.7296 4.147548
2016 1 5 20 1 54 -3 0 38.53 -100.03 12483 178.5661 357.1048 1 402.7294 4.147201
2016 1 5 20 2 4 -3 0 38.52 -100 12485 178.4891 356.9263 1 402.7293 4.146846
2016 1 5 20 2 14 -3 0 38.51 -99.97 12486 178.471 356.2178 1 402.7291 4.146514
2016 1 5 20 2 24 -3 0 38.5 -99.95 12485 178.52 356.1343 1 402.729 4.14616
2016 1 5 20 2 34 -3 0 38.49 -99.92 12484 178.5576 356.2946 1 402.7288 4.14582
2016 1 5 20 2 44 -3 0 38.48 -99.89 12485 178.5067 356.2828 1 402.7287 4.145473
2016 1 5 20 2 54 -3 0 38.48 -99.87 12484 178.5498 356.5503 1 402.7285 4.145134
2016 1 5 20 3 4 -3 0 38.47 -99.84 12486 178.5098 357.1038 1 402.7284 4.144787
2016 1 5 20 3 14 -3 0 38.46 -99.81 12487 178.4674 356.8766 1 402.7282 4.14444
2016 1 5 20 3 24 -3 0 38.45 -99.79 12485 178.5242 356.5548 1 402.7281 4.1441
2016 1 5 20 3 34 -3 0 38.44 -99.76 12485 178.5083 356.8191 1 402.7279 4.143761
2016 1 5 20 3 44 -3 0 38.43 -99.73 12487 178.4666 357.3187 1 402.7278 4.143414
2016 1 5 20 3 54 -3 0 38.43 -99.7 12486 178.4947 357.6163 1 402.7276 4.143059
2016 1 5 20 4 4 -3 0 38.42 -99.68 12484 178.5419 357.6635 1 402.7275 4.142728
2016 1 5 20 4 14 -3 0 38.41 -99.65 12486 178.5274 357.95 1 402.7273 4.142381
2016 1 5 20 4 24 -3 0 38.4 -99.62 12487 178.4826 358.022 1 402.7272 4.142034
2016 1 5 20 4 34 -3 0 38.39 -99.6 12485 178.5718 358.1239 1 402.727 4.141694
2016 1 5 20 4 44 -3 0 38.38 -99.57 12485 178.5485 358.3266 1 402.7269 4.141347
2016 1 5 20 4 54 -3 0 38.38 -99.54 12487 178.528 358.8368 1 402.7267 4.141
2016 1 5 20 5 4 -3 0 38.37 -99.52 12490 178.4274 359.1138 1 402.7266 4.140661
2016 1 5 20 5 14 -3 0 38.36 -99.49 12489 178.4732 358.9261 1 402.7264 4.140314
2016 1 5 20 8 34 -3 0 38.19 -98.95 12494 178.5134 358.315 1 402.5058 3.915783
2016 1 5 20 8 44 -3 0 38.18 -98.93 12496 178.4609 358.4961 1 402.5056 3.915428
2016 1 5 20 8 54 -3 0 38.17 -98.9 12496 178.4646 358.8241 1 402.5055 3.915066
2016 1 5 20 9 4 -3 0 38.17 -98.87 12496 178.4547 358.8987 1 402.5053 3.914704
2016 1 5 20 9 14 -3 0 38.16 -98.85 12495 178.5085 359.2724 1 402.5051 3.914349
2016 1 5 20 9 24 -3 0 38.15 -98.82 12497 178.4585 359.2971 1 402.505 3.913987
2016 1 5 20 9 34 -3 0 38.14 -98.79 12495 178.5036 359.342 1 402.5048 3.913617
2016 1 5 20 9 44 -3 0 38.13 -98.77 12496 178.4896 359.42 1 402.5046 3.913262
2016 1 5 20 9 54 -3 0 38.12 -98.74 12496 178.4835 359.0494 1 402.5045 3.9129
2016 1 5 20 10 4 -3 0 38.11 -98.71 12495 178.5158 358.8022 1 402.5043 3.912538
2016 1 5 20 10 14 -3 0 38.11 -98.69 12496 178.4962 358.6003 1 402.5041 3.912183
2016 1 5 20 10 24 -3 0 38.1 -98.66 12497 178.4511 358.7657 1 402.504 3.911821
2016 1 5 20 10 34 -3 0 38.09 -98.63 12496 178.5038 358.8296 1 402.5038 3.911459
2016 1 5 20 10 44 -3 0 38.08 -98.61 12498 178.4459 358.5692 1 402.5036 3.911104
2016 1 5 20 10 54 -3 0 38.07 -98.58 12496 178.5085 358.3152 1 402.5035 3.910749
2016 1 5 20 11 4 -3 0 38.06 -98.55 12497 178.4887 357.903 1 402.5033 3.910387
2016 1 5 20 11 14 -3 0 38.05 -98.53 12497 178.5091 357.5819 1 402.5031 3.910025
2016 1 5 20 11 24 -3 0 38.04 -98.5 12497 178.5426 358.09 1 402.503 3.909655
2016 1 5 20 11 34 -3 0 38.04 -98.47 12497 178.5203 358.3821 1 402.5028 3.909293
2016 1 5 20 11 44 -3 0 38.03 -98.45 12500 178.4469 358.5958 1 402.5026 3.908938
2016 1 5 20 11 54 -3 0 38.02 -98.42 12499 178.4832 357.7505 1 402.5025 3.908583
2016 1 5 20 12 4 -3 0 38.01 -98.39 12498 178.5326 357.8924 1 402.5023 3.908221
2016 1 5 20 12 14 -3 0 38 -98.37 12499 178.5084 357.9201 1 402.5021 3.907859
2016 1 5 20 12 24 -3 0 37.99 -98.34 12499 178.5147 358.3367 1 402.502 3.907504
2016 1 5 20 12 34 -3 0 37.98 -98.31 12500 178.474 358.0226 1 402.5018 3.907134
2016 1 5 20 12 44 -3 0 37.98 -98.29 12500 178.4804 357.5836 1 402.5016 3.90678
2016 1 5 20 12 54 -3 0 37.97 -98.26 12497 178.5694 357.6867 1 402.5015 3.90641
2016 1 5 20 13 4 -3 0 37.96 -98.23 12499 178.5103 358.4455 1 402.5013 3.906055
2016 1 5 20 13 14 -3 0 37.95 -98.21 12502 178.4126 358.7521 1 402.5011 3.905693
2016 1 5 20 13 24 -3 0 37.94 -98.18 12499 178.5007 359.056 1 402.501 3.90533
2016 1 5 20 13 34 -3 0 37.93 -98.15 12500 178.4977 358.7954 1 402.5008 3.904968
2016 1 5 20 13 44 -3 0 37.92 -98.13 12501 178.4622 358.6983 1 402.5006 3.904613
2016 1 5 20 13 54 -3 0 37.92 -98.1 12500 178.5178 358.7682 1 402.5005 3.904251
2016 1 5 20 14 4 -3 0 37.91 -98.07 12502 178.4761 358.6057 1 402.5003 3.903889
2016 1 5 20 14 14 -3 0 37.9 -98.05 12502 178.4812 357.8661 1 402.5002 3.903534
2016 1 5 20 14 24 -3 0 37.89 -98.02 12502 178.4946 357.7997 1 402.5 3.903172
2016 1 5 20 14 34 -3 0 37.88 -97.99 12500 178.5597 357.8657 1 402.4998 3.90281
2016 1 5 20 14 44 -3 0 37.87 -97.97 12501 178.5185 358.3893 1 402.4997 3.902455
2016 1 5 20 14 54 -3 0 37.86 -97.94 12504 178.4267 358.6657 1 402.4995 3.902093
2016 1 5 20 15 4 -3 0 37.85 -97.91 12504 178.4149 358.4787 1 402.4993 3.901723
2016 1 5 20 15 14 -3 0 37.84 -97.89 12501 178.5283 357.8662 1 402.4992 3.901368
2016 1 5 20 15 24 -3 0 37.84 -97.86 12501 178.5429 357.7777 1 402.499 3.901006
2016 1 5 20 15 34 -3 0 37.83 -97.83 12501 178.5432 357.6767 1 402.4988 3.900644
2016 1 5 20 15 44 -3 0 37.82 -97.81 12502 178.5626 357.9706 1 402.4986 3.900281
2016 1 5 20 15 54 -3 0 37.81 -97.78 12506 178.465 358.0513 1 402.4985 3.899919
2016 1 5 20 16 4 -3 0 37.8 -97.75 12505 178.5186 357.9706 1 402.4983 3.899557
2016 1 5 20 16 14 -3 0 37.79 -97.73 12505 178.5322 357.926 1 402.4982 3.899202
2016 1 5 20 16 24 -3 0 37.78 -97.7 12508 178.4253 357.4721 1 402.498 3.898848
2016 1 5 20 16 34 -3 0 37.77 -97.67 12505 178.522 357.2849 1 402.4978 3.898485
2016 1 5 20 16 44 -3 0 37.77 -97.65 12505 178.5246 357.1517 1 402.4977 3.898123
2016 1 5 20 16 54 -3 0 37.76 -97.62 12507 178.4816 357.028 1 402.4975 3.897768
2016 1 5 20 17 4 -3 0 37.75 -97.59 12506 178.5207 356.9151 1 402.4973 3.897398
2016 1 5 20 17 14 -3 0 37.74 -97.57 12507 178.5188 357.0593 1 402.4972 3.897036
2016 1 5 20 17 24 -3 0 37.73 -97.54 12505 178.5305 357.099 1 402.497 3.896682
2016 1 5 20 17 34 -3 0 37.72 -97.52 12509 178.454 356.9827 1 402.4968 3.896319
2016 1 5 20 17 44 -3 0 37.7 -97.5 12509 178.473 357.0666 1 401.8446 3.243888
2016 1 5 20 17 54 -3 0 37.68 -97.48 12508 178.5005 357.1347 1 401.8446 3.243739
2016 1 5 20 18 4 -3 0 37.66 -97.47 12506 178.5705 357.343 1 401.8447 3.243568
2016 1 5 20 18 14 -3 0 37.64 -97.47 12507 178.5739 357.501 1 401.8447 3.243404
2016 1 5 20 18 24 -3 0 37.62 -97.47 12506 178.586 357.3389 1 401.8447 3.243248
2016 1 5 20 18 34 -3 0 37.6 -97.47 12508 178.53 357.8208 1 401.8447 3.243076
2016 1 5 20 18 44 -3 0 37.58 -97.47 12509 178.5154 358.1067 1 401.8448 3.242912
2016 1 5 20 18 54 -3 0 37.56 -97.47 12512 178.479 357.6853 1 401.8448 3.242756
2016 1 5 20 19 4 -3 0 37.54 -97.47 12506 178.6321 357.1078 1 401.8449 3.242607
2016 1 5 20 19 14 -3 0 37.52 -97.47 12512 178.4874 356.714 1 401.8449 3.24242
2016 1 5 20 19 24 -3 0 37.49 -97.47 12512 178.4745 356.2681 1 401.8449 3.242272
2016 1 5 20 19 34 -3 0 37.47 -97.47 12510 178.563 355.8243 1 401.845 3.242115
2016 1 5 20 19 44 -3 0 37.45 -97.47 12513 178.4965 355.9782 1 401.845 3.241936
2016 1 5 20 19 54 -3 0 37.43 -97.47 12516 178.4234 356.3072 1 401.845 3.241772
2016 1 5 20 20 4 -3 0 37.41 -97.47 12514 178.5079 356.6333 1 401.845 3.241616
2016 1 5 20 20 14 -3 0 37.39 -97.47 12514 178.49 356.5963 1 401.8451 3.241444
2016 1 5 20 25 34 -3 0 36.72 -97.49 12532 178.486 357.5044 1 401.8461 3.236245
2016 1 5 20 25 44 -3 0 36.7 -97.49 12531 178.5622 357.7258 1 401.8461 3.236081
2016 1 5 20 25 54 -3 0 36.67 -97.49 12533 178.5339 357.7135 1 401.8461 3.23591
2016 1 5 20 26 4 -3 0 36.65 -97.49 12536 178.4818 357.362 1 401.8462 3.235753
2016 1 5 20 26 14 -3 0 36.63 -97.49 12536 178.4564 356.9876 1 401.8462 3.235589
2016 1 5 20 26 24 -3 0 36.61 -97.49 12539 178.3895 356.6051 1 401.8462 3.235426
2016 1 5 20 26 34 -3 0 36.59 -97.5 12537 178.4283 356.2368 1 401.8463 3.235269
2016 1 5 20 26 44 -3 0 36.57 -97.5 12540 178.342 356.5052 1 401.8463 3.235098
2016 1 5 20 26 54 -3 0 36.55 -97.5 12539 178.379 356.5549 1 401.8463 3.234941
